,qaf,qrf,daf,drf,idf,rfad,relevance
196,0.0,-0.6931471805599453,0.0,-2.5649493574615367,-0.7978940110190087,-1.148473064648403,0
197,0.0,-0.6931471805599453,0.6931471805599453,-1.791759469228055,-1.031831807464099,-1.382410861093493,0
198,0.0,-0.6931471805599453,0.0,-2.4849066497880004,-0.7978940110190087,-1.148473064648403,0
199,0.0,-0.6931471805599453,0.6931471805599453,-1.791759469228055,-1.031831807464099,-1.382410861093493,0
200,0.0,-0.6931471805599453,0.0,-2.4849066497880004,-0.7978940110190087,-1.148473064648403,0
201,0.0,-0.6931471805599453,0.6931471805599453,-1.791759469228055,-1.031831807464099,-1.382410861093493,0
202,0.0,-0.6931471805599453,0.0,-2.4849066497880004,-0.7978940110190087,-1.148473064648403,0
203,0.0,-0.6931471805599453,0.6931471805599453,-1.791759469228055,-1.031831807464099,-1.382410861093493,0
204,0.0,-0.6931471805599453,0.0,-2.4849066497880004,-0.7978940110190087,-1.148473064648403,0
205,0.0,-0.6931471805599453,0.6931471805599453,-1.791759469228055,-1.031831807464099,-1.382410861093493,0
206,0.0,-0.6931471805599453,0.0,-2.4849066497880004,-0.7978940110190087,-1.148473064648403,0
207,0.0,-0.6931471805599453,0.0,-2.0794415416798357,-1.031831807464099,-1.382410861093493,0
208,0.0,-0.6931471805599453,0.0,-2.0794415416798357,-0.7978940110190087,-1.148473064648403,0
209,0.0,-0.6931471805599453,0.0,-2.0794415416798357,-1.031831807464099,-1.382410861093493,0
210,0.0,-0.6931471805599453,0.0,-2.0794415416798357,-0.7978940110190087,-1.148473064648403,0
211,0.0,-0.6931471805599453,0.0,-2.3025850929940455,-1.031831807464099,-1.382410861093493,0
212,0.0,-0.6931471805599453,0.0,-2.3025850929940455,-0.7978940110190087,-1.148473064648403,0
213,0.0,-0.6931471805599453,0.0,-2.3025850929940455,-1.031831807464099,-1.382410861093493,0
214,0.0,-0.6931471805599453,0.0,-2.3025850929940455,-0.7978940110190087,-1.148473064648403,0
215,0.0,-0.6931471805599453,0.0,-2.0794415416798357,-1.031831807464099,-1.382410861093493,0
216,0.0,-0.6931471805599453,0.0,-2.0794415416798357,-0.7978940110190087,-1.148473064648403,0
217,0.0,-0.6931471805599453,0.0,-2.3025850929940455,-1.031831807464099,-1.382410861093493,0
218,0.0,-0.6931471805599453,0.0,-2.3025850929940455,-0.7978940110190087,-1.148473064648403,0
219,0.0,-0.6931471805599453,0.0,-2.0794415416798357,-1.031831807464099,-1.382410861093493,0
220,0.0,-0.6931471805599453,0.0,-2.0794415416798357,-0.7978940110190087,-1.148473064648403,0
221,0.0,-0.6931471805599453,0.0,-2.3025850929940455,-1.031831807464099,-1.382410861093493,0
222,0.0,-0.6931471805599453,0.0,-2.3025850929940455,-0.7978940110190087,-1.148473064648403,0
223,0.0,-0.6931471805599453,0.0,-2.0794415416798357,-1.031831807464099,-1.382410861093493,0
224,0.0,-0.6931471805599453,0.0,-2.0794415416798357,-0.7978940110190087,-1.148473064648403,0
225,0.0,-0.6931471805599453,0.0,-2.0794415416798357,-1.031831807464099,-1.382410861093493,0
226,0.0,-0.6931471805599453,0.0,-2.0794415416798357,-0.7978940110190087,-1.148473064648403,0
227,0.0,-0.6931471805599453,0.0,-2.0794415416798357,-1.031831807464099,-1.382410861093493,0
228,0.0,-0.6931471805599453,0.0,-2.0794415416798357,-0.7978940110190087,-1.148473064648403,0
229,0.0,-0.6931471805599453,0.0,-2.0794415416798357,-1.031831807464099,-1.382410861093493,0
230,0.0,-0.6931471805599453,0.0,-2.0794415416798357,-0.7978940110190087,-1.148473064648403,0
231,0.0,-0.6931471805599453,0.0,-2.0794415416798357,-1.031831807464099,-1.382410861093493,0
232,0.0,-0.6931471805599453,0.0,-2.0794415416798357,-0.7978940110190087,-1.148473064648403,0
233,0.0,-0.6931471805599453,0.0,-1.9459101490553135,-1.031831807464099,-1.382410861093493,0
234,0.0,-0.6931471805599453,0.0,-1.9459101490553135,-0.7978940110190087,-1.148473064648403,0
235,0.0,-0.6931471805599453,0.0,-1.791759469228055,-1.031831807464099,-1.382410861093493,0
236,0.0,-0.6931471805599453,0.0,-1.791759469228055,-0.7978940110190087,-1.148473064648403,0
237,0.0,-0.6931471805599453,0.6931471805599453,-1.791759469228055,-1.031831807464099,-1.382410861093493,0
238,0.0,-0.6931471805599453,0.0,-2.4849066497880004,-0.7978940110190087,-1.148473064648403,0
239,0.0,-0.6931471805599453,0.6931471805599453,-1.791759469228055,-1.031831807464099,-1.382410861093493,0
240,0.0,-0.6931471805599453,0.0,-2.4849066497880004,-0.7978940110190087,-1.148473064648403,0
241,0.0,-0.6931471805599453,0.6931471805599453,-1.791759469228055,-1.031831807464099,-1.382410861093493,0
242,0.0,-0.6931471805599453,0.0,-2.4849066497880004,-0.7978940110190087,-1.148473064648403,0
243,0.0,-0.6931471805599453,0.6931471805599453,-1.8718021769015913,-1.031831807464099,-1.382410861093493,0
244,0.0,-0.6931471805599453,0.0,-2.5649493574615367,-0.7978940110190087,-1.148473064648403,0
245,0.0,-0.6931471805599453,0.0,-2.0794415416798357,-1.031831807464099,-1.382410861093493,0
246,0.0,-0.6931471805599453,0.0,-2.0794415416798357,-0.7978940110190087,-1.148473064648403,0
247,0.0,-0.6931471805599453,0.0,-2.3025850929940455,-1.031831807464099,-1.382410861093493,0
248,0.0,-0.6931471805599453,0.0,-2.3025850929940455,-0.7978940110190087,-1.148473064648403,0
249,0.0,-0.6931471805599453,0.0,-2.3978952727983707,-1.031831807464099,-1.382410861093493,0
250,0.0,-0.6931471805599453,0.0,-2.3978952727983707,-0.7978940110190087,-1.148473064648403,0
251,0.0,-0.6931471805599453,0.0,-2.3978952727983707,-1.031831807464099,-1.382410861093493,0
252,0.0,-0.6931471805599453,0.0,-2.3978952727983707,-0.7978940110190087,-1.148473064648403,0
253,0.0,-0.6931471805599453,0.0,-2.3978952727983707,-1.031831807464099,-1.382410861093493,0
254,0.0,-0.6931471805599453,0.0,-2.3978952727983707,-0.7978940110190087,-1.148473064648403,0
255,0.0,-0.6931471805599453,0.0,-2.3025850929940455,-1.031831807464099,-1.382410861093493,0
256,0.0,-0.6931471805599453,0.0,-2.3025850929940455,-0.7978940110190087,-1.148473064648403,0
257,0.0,-0.6931471805599453,0.6931471805599453,-1.8718021769015913,-1.031831807464099,-1.382410861093493,0
258,0.0,-0.6931471805599453,0.0,-2.5649493574615367,-0.7978940110190087,-1.148473064648403,0
259,0.0,-0.6931471805599453,0.0,-1.3862943611198906,-1.031831807464099,-1.382410861093493,0
260,0.0,-0.6931471805599453,0.0,-1.3862943611198906,-0.7978940110190087,-1.148473064648403,0
261,0.0,-0.6931471805599453,0.0,-2.3025850929940455,-1.031831807464099,-1.382410861093493,0
262,0.0,-0.6931471805599453,0.0,-2.3025850929940455,-0.7978940110190087,-1.148473064648403,0
263,0.0,-0.6931471805599453,0.0,-2.3978952727983707,-1.031831807464099,-1.382410861093493,0
264,0.0,-0.6931471805599453,0.0,-2.3978952727983707,-0.7978940110190087,-1.148473064648403,0
265,0.0,-0.6931471805599453,0.0,-2.3978952727983707,-1.031831807464099,-1.382410861093493,0
266,0.0,-0.6931471805599453,0.0,-2.3978952727983707,-0.7978940110190087,-1.148473064648403,0
267,0.0,-0.6931471805599453,0.0,-2.3978952727983707,-1.031831807464099,-1.382410861093493,0
268,0.0,-0.6931471805599453,0.0,-2.3978952727983707,-0.7978940110190087,-1.148473064648403,0
269,0.0,-0.6931471805599453,0.0,-2.3025850929940455,-1.031831807464099,-1.382410861093493,0
270,0.0,-0.6931471805599453,0.0,-2.3025850929940455,-0.7978940110190087,-1.148473064648403,0
271,0.0,-0.6931471805599453,0.0,-2.3025850929940455,-1.031831807464099,-1.382410861093493,0
272,0.0,-0.6931471805599453,0.0,-2.3025850929940455,-0.7978940110190087,-1.148473064648403,0
273,0.0,-0.6931471805599453,0.0,-2.4849066497880004,-1.031831807464099,-1.382410861093493,0
274,0.0,-0.6931471805599453,0.0,-2.4849066497880004,-0.7978940110190087,-1.148473064648403,0
275,0.0,-0.6931471805599453,0.0,-1.6094379124341003,-1.031831807464099,-1.382410861093493,0
276,0.0,-0.6931471805599453,0.0,-1.6094379124341003,-0.7978940110190087,-1.148473064648403,0
277,0.0,-0.6931471805599453,0.0,-1.6094379124341003,-1.031831807464099,-1.382410861093493,0
278,0.0,-0.6931471805599453,0.0,-1.6094379124341003,-0.7978940110190087,-1.148473064648403,0
279,0.0,-0.6931471805599453,0.0,-2.4849066497880004,-1.031831807464099,-1.382410861093493,0
280,0.0,-0.6931471805599453,0.0,-2.4849066497880004,-0.7978940110190087,-1.148473064648403,0
281,0.0,-0.6931471805599453,0.0,-2.4849066497880004,-1.031831807464099,-1.382410861093493,0
282,0.0,-0.6931471805599453,0.0,-2.4849066497880004,-0.7978940110190087,-1.148473064648403,0
283,0.0,-0.6931471805599453,0.0,-1.9459101490553135,-1.031831807464099,-1.382410861093493,0
284,0.0,-0.6931471805599453,0.0,-1.9459101490553135,-0.7978940110190087,-1.148473064648403,0
285,0.0,-0.6931471805599453,0.0,-1.9459101490553135,-1.031831807464099,-1.382410861093493,0
286,0.0,-0.6931471805599453,0.0,-1.9459101490553135,-0.7978940110190087,-1.148473064648403,0
287,0.0,-0.6931471805599453,0.0,-2.3025850929940455,-1.031831807464099,-1.382410861093493,0
288,0.0,-0.6931471805599453,0.0,-2.3025850929940455,-0.7978940110190087,-1.148473064648403,0
289,0.0,-0.6931471805599453,0.0,-2.3978952727983707,-1.031831807464099,-1.382410861093493,0
290,0.0,-0.6931471805599453,0.0,-2.3978952727983707,-0.7978940110190087,-1.148473064648403,0
291,0.0,-0.6931471805599453,0.0,-1.9459101490553135,-1.031831807464099,-1.382410861093493,0
292,0.0,-0.6931471805599453,0.0,-1.9459101490553135,-0.7978940110190087,-1.148473064648403,0
293,0.0,-0.6931471805599453,0.0,-1.9459101490553135,-1.031831807464099,-1.382410861093493,0
294,0.0,-0.6931471805599453,0.0,-1.9459101490553135,-0.7978940110190087,-1.148473064648403,0
295,0.0,-0.6931471805599453,0.0,-2.5649493574615367,-1.031831807464099,-1.382410861093493,0
296,0.0,-0.6931471805599453,0.0,-2.5649493574615367,-0.7978940110190087,-1.148473064648403,0
297,0.0,-0.6931471805599453,0.0,-2.3025850929940455,-1.031831807464099,-1.382410861093493,0
298,0.0,-0.6931471805599453,0.0,-2.3025850929940455,-0.7978940110190087,-1.148473064648403,0
299,0.0,-0.6931471805599453,0.0,-1.3862943611198906,-1.9998239137151446,-2.3504029673445386,1
300,0.0,-0.6931471805599453,0.0,-1.3862943611198906,-0.7978940110190087,-1.148473064648403,1
301,0.0,-0.6931471805599453,0.0,-2.0794415416798357,-1.9998239137151446,-2.3504029673445386,1
302,0.0,-0.6931471805599453,0.0,-2.0794415416798357,-0.7978940110190087,-1.148473064648403,1
303,0.0,-0.6931471805599453,0.0,-2.1972245773362196,-1.9998239137151446,-2.3504029673445386,1
304,0.0,-0.6931471805599453,0.0,-2.1972245773362196,-0.7978940110190087,-1.148473064648403,1
305,0.0,-0.6931471805599453,0.0,-2.0794415416798357,-1.9998239137151446,-2.3504029673445386,1
306,0.0,-0.6931471805599453,0.0,-2.0794415416798357,-0.7978940110190087,-1.148473064648403,1
307,0.0,-0.6931471805599453,0.0,-2.0794415416798357,-1.9998239137151446,-2.3504029673445386,1
308,0.0,-0.6931471805599453,0.0,-2.0794415416798357,-0.7978940110190087,-1.148473064648403,1
309,0.0,-0.6931471805599453,0.0,-1.6094379124341003,-1.9998239137151446,-2.3504029673445386,1
310,0.0,-0.6931471805599453,0.0,-1.6094379124341003,-0.7978940110190087,-1.148473064648403,1
311,0.0,-0.6931471805599453,0.0,-1.3862943611198906,-1.9998239137151446,-2.3504029673445386,1
312,0.0,-0.6931471805599453,0.0,-1.3862943611198906,-0.7978940110190087,-1.148473064648403,1
313,0.0,-0.6931471805599453,0.0,-1.791759469228055,-1.9998239137151446,-2.3504029673445386,1
314,0.0,-0.6931471805599453,0.0,-1.791759469228055,-0.7978940110190087,-1.148473064648403,1
315,0.0,-0.6931471805599453,0.0,-1.791759469228055,-1.9998239137151446,-2.3504029673445386,1
316,0.0,-0.6931471805599453,0.0,-1.791759469228055,-0.7978940110190087,-1.148473064648403,1
317,0.0,-0.6931471805599453,0.0,-1.791759469228055,-1.9998239137151446,-2.3504029673445386,1
318,0.0,-0.6931471805599453,0.0,-1.791759469228055,-0.7978940110190087,-1.148473064648403,1
319,0.0,-0.6931471805599453,0.0,-1.791759469228055,-1.9998239137151446,-2.3504029673445386,1
320,0.0,-0.6931471805599453,0.0,-1.791759469228055,-0.7978940110190087,-1.148473064648403,1
321,0.0,-0.6931471805599453,0.0,-2.3025850929940455,-1.9998239137151446,-2.3504029673445386,1
322,0.0,-0.6931471805599453,0.0,-2.3025850929940455,-0.7978940110190087,-1.148473064648403,1
323,0.0,-0.6931471805599453,0.0,-2.3025850929940455,-1.9998239137151446,-2.3504029673445386,1
324,0.0,-0.6931471805599453,0.0,-2.3025850929940455,-0.7978940110190087,-1.148473064648403,1
325,0.0,-0.6931471805599453,0.0,-2.3025850929940455,-1.9998239137151446,-2.3504029673445386,1
326,0.0,-0.6931471805599453,0.0,-2.3025850929940455,-0.7978940110190087,-1.148473064648403,1
327,0.0,-0.6931471805599453,0.0,-2.3025850929940455,-1.9998239137151446,-2.3504029673445386,1
328,0.0,-0.6931471805599453,0.0,-2.3025850929940455,-0.7978940110190087,-1.148473064648403,1
329,0.0,-0.6931471805599453,0.0,-1.791759469228055,-1.9998239137151446,-2.3504029673445386,1
330,0.0,-0.6931471805599453,0.0,-1.791759469228055,-0.7978940110190087,-1.148473064648403,1
331,0.0,-0.6931471805599453,0.0,-1.791759469228055,-1.9998239137151446,-2.3504029673445386,1
332,0.0,-0.6931471805599453,0.0,-1.791759469228055,-0.7978940110190087,-1.148473064648403,1
333,0.0,-0.6931471805599453,0.0,-1.791759469228055,-1.9998239137151446,-2.3504029673445386,1
334,0.0,-0.6931471805599453,0.0,-1.791759469228055,-0.7978940110190087,-1.148473064648403,1
335,0.0,-0.6931471805599453,0.0,-1.791759469228055,-1.9998239137151446,-2.3504029673445386,1
336,0.0,-0.6931471805599453,0.0,-1.791759469228055,-0.7978940110190087,-1.148473064648403,1
337,0.0,-0.6931471805599453,0.0,-1.791759469228055,-1.9998239137151446,-2.3504029673445386,1
338,0.0,-0.6931471805599453,0.0,-1.791759469228055,-0.7978940110190087,-1.148473064648403,1
339,0.0,-0.6931471805599453,0.0,-1.791759469228055,-1.9998239137151446,-2.3504029673445386,0
340,0.0,-0.6931471805599453,0.0,-1.791759469228055,-0.7978940110190087,-1.148473064648403,0
341,0.0,-0.6931471805599453,0.0,-1.9459101490553135,-1.9998239137151446,-2.3504029673445386,0
342,0.0,-0.6931471805599453,0.0,-1.9459101490553135,-0.7978940110190087,-1.148473064648403,0
343,0.0,-0.6931471805599453,0.0,-2.3025850929940455,-1.9998239137151446,-2.3504029673445386,0
344,0.0,-0.6931471805599453,0.0,-2.3025850929940455,-0.7978940110190087,-1.148473064648403,0
345,0.0,-0.6931471805599453,0.0,-2.3025850929940455,-1.9998239137151446,-2.3504029673445386,0
346,0.0,-0.6931471805599453,0.0,-2.3025850929940455,-0.7978940110190087,-1.148473064648403,0
347,0.0,-0.6931471805599453,0.0,-1.791759469228055,-1.9998239137151446,-2.3504029673445386,0
348,0.0,-0.6931471805599453,0.0,-1.791759469228055,-0.7978940110190087,-1.148473064648403,0
349,0.0,-0.6931471805599453,0.0,-2.1972245773362196,-1.9998239137151446,-2.3504029673445386,0
350,0.0,-0.6931471805599453,0.0,-2.1972245773362196,-0.7978940110190087,-1.148473064648403,0
351,0.0,-0.6931471805599453,0.0,-1.9459101490553135,-1.9998239137151446,-2.3504029673445386,0
352,0.0,-0.6931471805599453,0.0,-1.9459101490553135,-0.7978940110190087,-1.148473064648403,0
353,0.0,-0.6931471805599453,0.0,-2.0794415416798357,-1.9998239137151446,-2.3504029673445386,0
354,0.0,-0.6931471805599453,0.0,-2.0794415416798357,-0.7978940110190087,-1.148473064648403,0
355,0.0,-0.6931471805599453,0.0,-1.9459101490553135,-1.9998239137151446,-2.3504029673445386,0
356,0.0,-0.6931471805599453,0.0,-1.9459101490553135,-0.7978940110190087,-1.148473064648403,0
357,0.0,-0.6931471805599453,0.0,-1.791759469228055,-1.9998239137151446,-2.3504029673445386,0
358,0.0,-0.6931471805599453,0.0,-1.791759469228055,-0.7978940110190087,-1.148473064648403,0
359,0.0,-0.6931471805599453,0.0,-1.791759469228055,-1.9998239137151446,-2.3504029673445386,0
360,0.0,-0.6931471805599453,0.0,-1.791759469228055,-0.7978940110190087,-1.148473064648403,0
361,0.0,-0.6931471805599453,0.0,-1.9459101490553135,-1.9998239137151446,-2.3504029673445386,0
362,0.0,-0.6931471805599453,0.0,-1.9459101490553135,-0.7978940110190087,-1.148473064648403,0
363,0.0,-0.6931471805599453,0.0,-2.1972245773362196,-1.9998239137151446,-2.3504029673445386,0
364,0.0,-0.6931471805599453,0.0,-2.1972245773362196,-0.7978940110190087,-1.148473064648403,0
365,0.0,-0.6931471805599453,0.0,-2.0794415416798357,-1.9998239137151446,-2.3504029673445386,0
366,0.0,-0.6931471805599453,0.0,-2.0794415416798357,-0.7978940110190087,-1.148473064648403,0
367,0.0,-0.6931471805599453,0.0,-2.1972245773362196,-1.9998239137151446,-2.3504029673445386,0
368,0.0,-0.6931471805599453,0.0,-2.1972245773362196,-0.7978940110190087,-1.148473064648403,0
369,0.0,-0.6931471805599453,0.0,-2.1972245773362196,-1.9998239137151446,-2.3504029673445386,0
370,0.0,-0.6931471805599453,0.0,-2.1972245773362196,-0.7978940110190087,-1.148473064648403,0
371,0.0,-0.6931471805599453,0.0,-2.0794415416798357,-1.9998239137151446,-2.3504029673445386,0
372,0.0,-0.6931471805599453,0.0,-2.0794415416798357,-0.7978940110190087,-1.148473064648403,0
373,0.0,-0.6931471805599453,0.0,-2.0794415416798357,-1.9998239137151446,-2.3504029673445386,0
374,0.0,-0.6931471805599453,0.0,-2.0794415416798357,-0.7978940110190087,-1.148473064648403,0
375,0.0,-0.6931471805599453,0.0,-2.0794415416798357,-1.9998239137151446,-2.3504029673445386,0
376,0.0,-0.6931471805599453,0.0,-2.0794415416798357,-0.7978940110190087,-1.148473064648403,0
377,0.0,-0.6931471805599453,0.0,-1.9459101490553135,-1.9998239137151446,-2.3504029673445386,0
378,0.0,-0.6931471805599453,0.0,-1.9459101490553135,-0.7978940110190087,-1.148473064648403,0
379,0.0,-0.6931471805599453,0.0,-1.9459101490553135,-1.9998239137151446,-2.3504029673445386,0
380,0.0,-0.6931471805599453,0.0,-1.9459101490553135,-0.7978940110190087,-1.148473064648403,0
381,0.0,-0.6931471805599453,0.0,-1.9459101490553135,-1.9998239137151446,-2.3504029673445386,0
382,0.0,-0.6931471805599453,0.0,-1.9459101490553135,-0.7978940110190087,-1.148473064648403,0
383,0.0,-0.6931471805599453,0.0,-2.0794415416798357,-1.9998239137151446,-2.3504029673445386,0
384,0.0,-0.6931471805599453,0.0,-2.0794415416798357,-0.7978940110190087,-1.148473064648403,0
385,0.0,-0.6931471805599453,0.0,-2.1972245773362196,-1.9998239137151446,-2.3504029673445386,0
386,0.0,-0.6931471805599453,0.0,-2.1972245773362196,-0.7978940110190087,-1.148473064648403,0
387,0.0,-0.6931471805599453,0.0,-2.4849066497880004,-1.9998239137151446,-2.3504029673445386,0
388,0.0,-0.6931471805599453,0.0,-2.4849066497880004,-0.7978940110190087,-1.148473064648403,0
389,0.0,-0.6931471805599453,0.0,-1.6094379124341003,-1.9998239137151446,-2.3504029673445386,0
390,0.0,-0.6931471805599453,0.0,-1.6094379124341003,-0.7978940110190087,-1.148473064648403,0
391,0.0,-0.6931471805599453,0.0,-1.6094379124341003,-1.9998239137151446,-2.3504029673445386,0
392,0.0,-0.6931471805599453,0.0,-1.6094379124341003,-0.7978940110190087,-1.148473064648403,0
393,0.0,-0.6931471805599453,0.0,-1.9459101490553135,-1.9998239137151446,-2.3504029673445386,0
394,0.0,-0.6931471805599453,0.0,-1.9459101490553135,-0.7978940110190087,-1.148473064648403,0
395,0.0,-0.6931471805599453,0.0,-1.9459101490553135,-1.9998239137151446,-2.3504029673445386,0
396,0.0,-0.6931471805599453,0.0,-1.9459101490553135,-0.7978940110190087,-1.148473064648403,0
